,words,freqs,year
1515,whistle,0.022851919561243144,2019
1516,blowers,0.022851919561243144,2019
1517,presence,0.022851919561243144,2019
1518,media,0.022851919561243144,2019
1519,som,0.022851919561243144,2019
1520,complemented,0.022851919561243144,2019
1521,electronic,0.022851919561243144,2019
1522,payment,0.022851919561243144,2019
1523,solutions,0.022851919561243144,2019
1524,shadow,0.022851919561243144,2019
1525,al,0.022851919561243144,2019
1526,yet,0.022851919561243144,2019
1527,losing,0.022851919561243144,2019
1528,incentivise,0.022851919561243144,2019
1529,Refo,0.022851919561243144,2019
1530,rm,0.022851919561243144,2019
1531,tool,0.022851919561243144,2019
1532,technical,0.022851919561243144,2019
1533,Macroeconomic,0.022851919561243144,2019
1534,declined,0.022851919561243144,2019
1535,reassessment,0.022851919561243144,2019
1536,prompt,0.022851919561243144,2019
1537,investors,0.022851919561243144,2019
1538,assess,0.022851919561243144,2019
1539,COM/2018/391,0.022851919561243144,2019
1540,legacy,0.022851919561243144,2019
1541,weaknesses,0.022851919561243144,2019
1542,correction,0.022851919561243144,2019
1543,therefore,0.022851919561243144,2019
1544,reductions,0.022851919561243144,2019
1545,deal,0.022851919561243144,2019
1546,free,0.022851919561243144,2019
1547,funds,0.022851919561243144,2019
1548,Credible,0.022851919561243144,2019
1549,agreed,0.022851919561243144,2019
1550,objectives,0.022851919561243144,2019
1551,w,0.022851919561243144,2019
1552,ith,0.022851919561243144,2019
1553,absorbing,0.022851919561243144,2019
1554,negative,0.022851919561243144,2019
1555,grow,0.022851919561243144,2019
1556,ripe,0.022851919561243144,2019
1557,ownturn,0.022851919561243144,2019
1558,exceeded,0.022851919561243144,2019
1559,scope,0.022851919561243144,2019
1560,However,0.022851919561243144,2019
1561,shoulder,0.022851919561243144,2019
1562,constrain,0.022851919561243144,2019
1563,These,0.022851919561243144,2019
1564,pansion,0.022851919561243144,2019
1565,terms,0.022851919561243144,2019
1566,prioritise,0.022851919561243144,2019
1567,items,0.022851919561243144,2019
1568,Stability,0.022851919561243144,2019
1569,Pact,0.022851919561243144,2019
1570,responsi,0.022851919561243144,2019
1571,ble,0.022851919561243144,2019
1572,composition,0.022851919561243144,2019
1573,revenue,0.022851919561243144,2019
1574,vestment,0.022851919561243144,2019
1575,reviews,0.022851919561243144,2019
1576,prioritising,0.022851919561243144,2019
1577,fosters,0.022851919561243144,2019
1578,equity,0.022851919561243144,2019
1579,People,0.022851919561243144,2019
1580,healthy,0.022851919561243144,2019
1581,lives,0.022851919561243144,2019
1582,exerting,0.022851919561243144,2019
1583,Pension,0.022851919561243144,2019
1584,adapting,0.022851919561243144,2019
1585,complementary,0.022851919561243144,2019
1586,savings,0.022851919561243144,2019
1587,rem,0.022851919561243144,2019
1588,Implementing,0.022851919561243144,2019
1589,politically,0.022851919561243144,2019
1590,reversal,0.022851919561243144,2019
1591,avoided,0.022851919561243144,2019
1592,jeopardise,0.022851919561243144,2019
1593,intergenerational,0.022851919561243144,2019
1594,fairness,0.022851919561243144,2019
1595,Improved,0.022851919561243144,2019
1596,procurement,0.022851919561243144,2019
1597,greatly,0.022851919561243144,2019
1598,State,0.022851919561243144,2019
1599,presented,0.022851919561243144,2019
1600,March,0.022851919561243144,2019
1601,accordance,0.022851919561243144,2019
1602,rforming,0.022851919561243144,2019
1603,package,0.022851919561243144,2019
1604,directive,0.022851919561243144,2019
1605,servicers,0.022851919561243144,2019
1606,purchasers,0.022851919561243144,2019
1607,collateral,0.022851919561243144,2019
1608,amending,0.022851919561243144,2019
1609,requirements,0.022851919561243144,2019
1610,blueprint,0.022851919561243144,2019
1611,provided,0.022851919561243144,2019
1612,completed,0.022851919561243144,2019
1613,prudential,0.022851919561243144,2019
1614,overh,0.022851919561243144,2019
1615,eating,0.022851919561243144,2019
1616,prevent,0.022851919561243144,2019
1617,money,0.022851919561243144,2019
1618,laundering,0.022851919561243144,2019
1619,banks,0.022851919561243144,2019
1620,C,0.022851919561243144,2019
1621,ONCLUSIONS,0.022851919561243144,2019
1622,N,0.022851919561243144,2019
1623,EXT,0.022851919561243144,2019
1624,TEPS,0.022851919561243144,2019
1625,concerted,0.022851919561243144,2019
1626,promise,0.022851919561243144,2019
1627,light,0.022851919561243144,2019
1628,thus,0.022851919561243144,2019
1629,urvey,0.022851919561243144,2019
1630,drawing,0.022851919561243144,2019
1631,accelerating,0.022851919561243144,2019
1632,agendas,0.022851919561243144,2019
1633,highlighted,0.022851919561243144,2019
1634,Its,0.022851919561243144,2019
1635,understanding,0.022851919561243144,2019
1636,forthcoming,0.022851919561243144,2019
1637,round,0.022851919561243144,2019
1638,Producti,0.022851919561243144,2019
1639,vity,0.022851919561243144,2019
1640,Boards,0.022851919561243144,2019
1641,debates,0.022851919561243144,2019
1642,providing,0.022851919561243144,2019
1643,parliaments,0.022851919561243144,2019
1644,inv,0.022851919561243144,2019
1645,olved,0.022851919561243144,2019
1646,Their,0.022851919561243144,2019
1647,involvement,0.022851919561243144,2019
1648,fundamental,0.022851919561243144,2019
1649,legitimacy,0.022851919561243144,2019
1650,bringing,0.022851919561243144,2019
1651,conclusions,0.022851919561243144,2019
1652,perform,0.022851919561243144,2019
1653,thirteen,0.022851919561243144,2019
1654,Cyprus,0.022851919561243144,2019
1655,Finland,0.022851919561243144,2019
1656,France,0.022851919561243144,2019
1657,Ireland,0.022851919561243144,2019
1658,Lithuania,0.022851919561243144,2019
1659,Luxembourg,0.022851919561243144,2019
1660,Netherlands,0.022851919561243144,2019
1661,Portugal,0.022851919561243144,2019
1662,Slovenia,0.022851919561243144,2019
1663,Three,0.022851919561243144,2019
1664,Denmark,0.022851919561243144,2019
1665,Hungary,0.022851919561243144,2019
1666,Romania,0.022851919561243144,2019
0,The,1.3785310734463276,2020
1,EU,1.0621468926553672,2020
2,Member,1.0169491525423728,2020
3,States,0.9943502824858758,2020
4,economic,0.9943502824858758,2020
5,growth,0.9265536723163843,2020
6,European,0.903954802259887,2020
7,Europe,0.6779661016949152,2020
8,new,0.6779661016949152,2020
9,economy,0.6553672316384181,2020
10,policies,0.6553672316384181,2020
11,social,0.6101694915254238,2020
12,investment,0.5875706214689265,2020
13,also,0.5875706214689265,2020
14,climate,0.5649717514124294,2020
15,Market,0.5649717514124294,2020
16,Single,0.5423728813559322,2020
17,support,0.5423728813559322,2020
18,ensure,0.519774011299435,2020
19,Union,0.47457627118644063,2020
20,term,0.47457627118644063,2020
21,This,0.47457627118644063,2020
22,need,0.47457627118644063,2020
23,national,0.47457627118644063,2020
24,needs,0.4519774011299435,2020
25,financial,0.4067796610169492,2020
26,towards,0.4067796610169492,2020
27,sustainable,0.4067796610169492,2020
28,In,0.4067796610169492,2020
29,fiscal,0.4067796610169492,2020
30,reforms,0.4067796610169492,2020
31,policy,0.384180790960452,2020
32,key,0.3615819209039548,2020
33,must,0.3389830508474576,2020
34,level,0.3389830508474576,2020
35,environmental,0.3163841807909604,2020
36,Commission,0.3163841807909604,2020
37,Semester,0.3163841807909604,2020
38,employment,0.3163841807909604,2020
39,public,0.3163841807909604,2020
40,energy,0.3163841807909604,2020
41,digital,0.29378531073446323,2020
42,transition,0.29378531073446323,2020
43,productivity,0.29378531073446323,2020
44,regions,0.29378531073446323,2020
45,market,0.29378531073446323,2020
46,systems,0.29378531073446323,2020
47,structural,0.2711864406779661,2020
48,Sustainable,0.2711864406779661,2020
49,It,0.2711864406779661,2020
50,needed,0.2711864406779661,2020
51,investments,0.2711864406779661,2020
52,future,0.24858757062146894,2020
53,long,0.24858757062146894,2020
54,remain,0.24858757062146894,2020
55,SDGs,0.24858757062146894,2020
56,budget,0.24858757062146894,2020
57,work,0.22598870056497175,2020
58,years,0.22598870056497175,2020
59,challenges,0.22598870056497175,2020
60,sustainability,0.22598870056497175,2020
61,technologies,0.22598870056497175,2020
62,global,0.22598870056497175,2020
63,markets,0.22598870056497175,2020
64,euro,0.22598870056497175,2020
65,area,0.22598870056497175,2020
66,%,0.22598870056497175,2020
67,education,0.22598870056497175,2020
68,innovation,0.22598870056497175,2020
69,full,0.22598870056497175,2020
70,people,0.2033898305084746,2020
71,environment,0.2033898305084746,2020
72,areas,0.2033898305084746,2020
73,help,0.2033898305084746,2020
74,A,0.2033898305084746,2020
75,To,0.2033898305084746,2020
76,expected,0.2033898305084746,2020
77,2021,0.2033898305084746,2020
78,short,0.2033898305084746,2020
79,green,0.2033898305084746,2020
80,integration,0.2033898305084746,2020
81,private,0.2033898305084746,2020
82,sectors,0.2033898305084746,2020
83,contribute,0.2033898305084746,2020
84,high,0.1807909604519774,2020
85,strategy,0.1807909604519774,2020
86,efforts,0.1807909604519774,2020
87,focus,0.1807909604519774,2020
88,including,0.1807909604519774,2020
89,firms,0.1807909604519774,2020
90,role,0.1807909604519774,2020
91,make,0.1807909604519774,2020
92,Growth,0.1807909604519774,2020
93,impact,0.1807909604519774,2020
94,potential,0.1807909604519774,2020
95,within,0.1807909604519774,2020
96,performance,0.1807909604519774,2020
97,skills,0.1807909604519774,2020
98,1,0.1581920903954802,2020
99,2019,0.1581920903954802,2020
100,progress,0.1581920903954802,2020
101,well,0.1581920903954802,2020
102,action,0.1581920903954802,2020
103,stability,0.1581920903954802,2020
104,increase,0.1581920903954802,2020
105,particular,0.1581920903954802,2020
106,businesses,0.1581920903954802,2020
107,framework,0.1581920903954802,2020
108,trade,0.1581920903954802,2020
109,continue,0.1581920903954802,2020
110,stronger,0.1581920903954802,2020
111,levels,0.1581920903954802,2020
112,labour,0.1581920903954802,2020
113,access,0.1581920903954802,2020
114,across,0.1581920903954802,2020
115,crucial,0.1581920903954802,2020
116,efficient,0.1581920903954802,2020
117,provide,0.1581920903954802,2020
118,EUR,0.1581920903954802,2020
119,increased,0.1581920903954802,2020
120,quality,0.1581920903954802,2020
121,tax,0.1581920903954802,2020
122,cohesion,0.1581920903954802,2020
123,Economic,0.13559322033898305,2020
124,technological,0.13559322033898305,2020
125,change,0.13559322033898305,2020
126,While,0.13559322033898305,2020
127,external,0.13559322033898305,2020
128,low,0.13559322033898305,2020
129,Development,0.13559322033898305,2020
130,dimensions,0.13559322033898305,2020
131,At,0.13559322033898305,2020
132,become,0.13559322033898305,2020
133,tools,0.13559322033898305,2020
134,2,0.13559322033898305,2020
135,fair,0.13559322033898305,2020
136,workers,0.13559322033898305,2020
137,strong,0.13559322033898305,2020
138,2020,0.13559322033898305,2020
139,Report,0.13559322033898305,2020
140,put,0.13559322033898305,2020
141,addition,0.13559322033898305,2020
142,boost,0.13559322033898305,2020
143,protection,0.13559322033898305,2020
144,objectives,0.13559322033898305,2020
145,specific,0.13559322033898305,2020
146,benefits,0.13559322033898305,2020
147,time,0.13559322033898305,2020
148,transformation,0.13559322033898305,2020
149,additional,0.13559322033898305,2020
150,billion,0.13559322033898305,2020
151,funding,0.13559322033898305,2020
152,companies,0.13559322033898305,2020
153,benefit,0.13559322033898305,2020
154,monitoring,0.13559322033898305,2020
155,important,0.13559322033898305,2020
156,necessary,0.13559322033898305,2020
157,fairness,0.11299435028248588,2020
158,set,0.11299435028248588,2020
159,model,0.11299435028248588,2020
160,resources,0.11299435028248588,2020
161,crisis,0.11299435028248588,2020
162,agenda,0.11299435028248588,2020
163,Goals,0.11299435028248588,2020
164,Social,0.11299435028248588,2020
165,competitive,0.11299435028248588,2020
166,four,0.11299435028248588,2020
167,ensuring,0.11299435028248588,2020
168,take,0.11299435028248588,2020
169,opportunities,0.11299435028248588,2020
170,increasingly,0.11299435028248588,2020
171,world,0.11299435028248588,2020
172,significant,0.11299435028248588,2020
173,consumers,0.11299435028248588,2020
174,Capital,0.11299435028248588,2020
175,Markets,0.11299435028248588,2020
176,means,0.11299435028248588,2020
177,coordination,0.11299435028248588,2020
178,system,0.11299435028248588,2020
179,3,0.11299435028248588,2020
180,could,0.11299435028248588,2020
181,As,0.11299435028248588,2020
182,ageing,0.11299435028248588,2020
183,services,0.11299435028248588,2020
184,innovative,0.11299435028248588,2020
185,affected,0.11299435028248588,2020
186,changes,0.11299435028248588,2020
187,On,0.11299435028248588,2020
188,working,0.11299435028248588,2020
189,competitiveness,0.11299435028248588,2020
190,enable,0.11299435028248588,2020
191,invest,0.11299435028248588,2020
192,revenues,0.11299435028248588,2020
193,gap,0.11299435028248588,2020
194,business,0.11299435028248588,2020
195,effective,0.11299435028248588,2020
196,side,0.11299435028248588,2020
197,country,0.11299435028248588,2020
198,governance,0.11299435028248588,2020
199,use,0.11299435028248588,2020
200,debt,0.11299435028248588,2020
201,spending,0.11299435028248588,2020
202,expenditure,0.11299435028248588,2020
203,end,0.0903954802259887,2020
204,respect,0.0903954802259887,2020
205,geopolitical,0.0903954802259887,2020
206,prospects,0.0903954802259887,2020
207,uncertainty,0.0903954802259887,2020
208,ed,0.0903954802259887,2020
209,Green,0.0903954802259887,2020
210,Deal,0.0903954802259887,2020
211,helping,0.0903954802259887,2020
212,achieve,0.0903954802259887,2020
213,remains,0.0903954802259887,2020
214,requires,0.0903954802259887,2020
215,developing,0.0903954802259887,2020
216,Monetary,0.0903954802259887,2020
217,governments,0.0903954802259887,2020
218,first,0.0903954802259887,2020
219,Parliament,0.0903954802259887,2020
220,wide,0.0903954802259887,2020
221,Annual,0.0903954802259887,2020
222,Strategy,0.0903954802259887,2020
223,offs,0.0903954802259887,2020
224,finances,0.0903954802259887,2020
225,still,0.0903954802259887,2020
226,account,0.0903954802259887,2020
227,sector,0.0903954802259887,2020
228,domestic,0.0903954802259887,2020
229,rising,0.0903954802259887,2020
230,society,0.0903954802259887,2020
231,address,0.0903954802259887,2020
232,come,0.0903954802259887,2020
233,These,0.0903954802259887,2020
234,closely,0.0903954802259887,2020
235,4,0.0903954802259887,2020
236,costs,0.0903954802259887,2020
237,recommendations,0.0903954802259887,2020
238,hand,0.0903954802259887,2020
239,5,0.0903954802259887,2020
240,prices,0.0903954802259887,2020
241,act,0.0903954802259887,2020
242,like,0.0903954802259887,2020
243,e,0.0903954802259887,2020
244,incentives,0.0903954802259887,2020
245,Further,0.0903954802259887,2020
246,productive,0.0903954802259887,2020
247,existing,0.0903954802259887,2020
248,require,0.0903954802259887,2020
249,infrastructure,0.0903954802259887,2020
250,Programme,0.0903954802259887,2020
251,higher,0.0903954802259887,2020
252,10,0.0903954802259887,2020
253,National,0.0903954802259887,2020
254,analysis,0.0903954802259887,2020
255,us,0.0903954802259887,2020
256,production,0.0903954802259887,2020
257,increasing,0.0903954802259887,2020
258,Performance,0.0903954802259887,2020
259,past,0.0903954802259887,2020
260,individuals,0.0903954802259887,2020
261,deliver,0.0903954802259887,2020
262,administrative,0.0903954802259887,2020
263,regional,0.0903954802259887,2020
264,report,0.0903954802259887,2020
265,fully,0.0903954802259887,2020
