,words,freqs,year
119,efficient,0.15996343692870202,2019
120,sectors,0.15996343692870202,2019
121,workers,0.15996343692870202,2019
122,business,0.15996343692870202,2019
123,capital,0.15996343692870202,2019
124,effective,0.15996343692870202,2019
125,10,0.13711151736745886,2019
126,Economic,0.13711151736745886,2019
127,convergence,0.13711151736745886,2019
128,continued,0.13711151736745886,2019
129,increased,0.13711151736745886,2019
130,income,0.13711151736745886,2019
131,technologies,0.13711151736745886,2019
132,work,0.13711151736745886,2019
133,current,0.13711151736745886,2019
134,rules,0.13711151736745886,2019
135,create,0.13711151736745886,2019
136,f,0.13711151736745886,2019
137,Market,0.13711151736745886,2019
138,living,0.13711151736745886,2019
139,competitiveness,0.13711151736745886,2019
140,e,0.13711151736745886,2019
141,creation,0.13711151736745886,2019
142,2018,0.13711151736745886,2019
143,see,0.13711151736745886,2019
144,It,0.13711151736745886,2019
145,private,0.13711151736745886,2019
146,Committee,0.13711151736745886,2019
147,final,0.13711151736745886,2019
148,measures,0.13711151736745886,2019
149,promote,0.13711151736745886,2019
150,energy,0.13711151736745886,2019
151,opportunities,0.13711151736745886,2019
152,provide,0.13711151736745886,2019
153,technological,0.13711151736745886,2019
154,sustainable,0.13711151736745886,2019
155,requires,0.13711151736745886,2019
156,would,0.13711151736745886,2019
157,benefit,0.13711151736745886,2019
158,firms,0.13711151736745886,2019
159,cohesion,0.13711151736745886,2019
160,increase,0.13711151736745886,2019
161,context,0.13711151736745886,2019
162,development,0.13711151736745886,2019
163,enhancing,0.13711151736745886,2019
164,funding,0.13711151736745886,2019
165,Plan,0.11425959780621572,2019
166,million,0.11425959780621572,2019
167,unemployment,0.11425959780621572,2019
168,lower,0.11425959780621572,2019
169,supported,0.11425959780621572,2019
170,many,0.11425959780621572,2019
171,resources,0.11425959780621572,2019
172,risk,0.11425959780621572,2019
173,emerging,0.11425959780621572,2019
174,tackle,0.11425959780621572,2019
175,Growth,0.11425959780621572,2019
176,full,0.11425959780621572,2019
177,even,0.11425959780621572,2019
178,integration,0.11425959780621572,2019
179,help,0.11425959780621572,2019
180,foster,0.11425959780621572,2019
181,towards,0.11425959780621572,2019
182,working,0.11425959780621572,2019
183,recovery,0.11425959780621572,2019
184,priorities,0.11425959780621572,2019
185,boost,0.11425959780621572,2019
186,ensuring,0.11425959780621572,2019
187,sound,0.11425959780621572,2019
188,2017,0.11425959780621572,2019
189,value,0.11425959780621572,2019
190,As,0.11425959780621572,2019
191,several,0.11425959780621572,2019
192,progress,0.11425959780621572,2019
193,specific,0.11425959780621572,2019
194,implementation,0.11425959780621572,2019
195,continue,0.11425959780621572,2019
196,strengthen,0.11425959780621572,2019
197,important,0.11425959780621572,2019
198,links,0.11425959780621572,2019
199,institutional,0.11425959780621572,2019
200,relevant,0.11425959780621572,2019
201,Programme,0.11425959780621572,2019
202,frameworks,0.11425959780621572,2019
203,non,0.11425959780621572,2019
204,today,0.09140767824497258,2019
205,exclusion,0.09140767824497258,2019
206,years,0.09140767824497258,2019
207,'s,0.09140767824497258,2019
208,GDP,0.09140767824497258,2019
209,gap,0.09140767824497258,2019
210,place,0.09140767824497258,2019
211,sector,0.09140767824497258,2019
212,diffusion,0.09140767824497258,2019
213,ageing,0.09140767824497258,2019
214,digitisation,0.09140767824497258,2019
215,climate,0.09140767824497258,2019
216,reduction,0.09140767824497258,2019
217,buffers,0.09140767824497258,2019
218,mitigate,0.09140767824497258,2019
219,2019,0.09140767824497258,2019
220,provides,0.09140767824497258,2019
221,boosting,0.09140767824497258,2019
222,face,0.09140767824497258,2019
223,fully,0.09140767824497258,2019
224,integrated,0.09140767824497258,2019
225,rising,0.09140767824497258,2019
226,upward,0.09140767824497258,2019
227,High,0.09140767824497258,2019
228,inequalities,0.09140767824497258,2019
229,since,0.09140767824497258,2019
230,On,0.09140767824497258,2019
231,line,0.09140767824497258,2019
232,2020,0.09140767824497258,2019
233,rise,0.09140767824497258,2019
234,reduce,0.09140767824497258,2019
235,next,0.09140767824497258,2019
236,spending,0.09140767824497258,2019
237,businesses,0.09140767824497258,2019
238,areas,0.09140767824497258,2019
239,circular,0.09140767824497258,2019
240,time,0.09140767824497258,2019
241,workforce,0.09140767824497258,2019
242,standards,0.09140767824497258,2019
243,regional,0.09140767824497258,2019
244,c,0.09140767824497258,2019
245,within,0.09140767824497258,2019
246,respect,0.09140767824497258,2019
247,While,0.09140767824497258,2019
248,Fund,0.09140767824497258,2019
249,creating,0.09140767824497258,2019
250,strong,0.09140767824497258,2019
251,international,0.09140767824497258,2019
252,performing,0.09140767824497258,2019
253,service,0.09140767824497258,2019
254,mobility,0.09140767824497258,2019
255,behind,0.09140767824497258,2019
256,regions,0.09140767824497258,2019
257,9,0.09140767824497258,2019
258,reducing,0.09140767824497258,2019
259,investments,0.09140767824497258,2019
260,e.g,0.09140767824497258,2019
261,security,0.09140767824497258,2019
262,ability,0.09140767824497258,2019
263,Ensuring,0.09140767824497258,2019
264,resilience,0.09140767824497258,2019
265,hand,0.09140767824497258,2019
266,build,0.09140767824497258,2019
267,strategic,0.09140767824497258,2019
268,learning,0.09140767824497258,2019
269,They,0.09140767824497258,2019
270,facilitate,0.09140767824497258,2019
271,approach,0.09140767824497258,2019
272,2021,0.09140767824497258,2019
273,2027,0.09140767824497258,2019
274,recommendations,0.09140767824497258,2019
275,11,0.09140767824497258,2019
276,particularly,0.09140767824497258,2019
277,prevention,0.09140767824497258,2019
278,loans,0.09140767824497258,2019
279,National,0.09140767824497258,2019
280,back,0.06855575868372943,2019
281,helping,0.06855575868372943,2019
282,year,0.06855575868372943,2019
283,Monetary,0.06855575868372943,2019
284,Real,0.06855575868372943,2019
285,cases,0.06855575868372943,2019
286,citizens,0.06855575868372943,2019
287,medium,0.06855575868372943,2019
288,continues,0.06855575868372943,2019
289,lead,0.06855575868372943,2019
290,Productivity,0.06855575868372943,2019
291,slow,0.06855575868372943,2019
292,population,0.06855575868372943,2019
293,United,0.06855575868372943,2019
294,momentum,0.06855575868372943,2019
295,targeted,0.06855575868372943,2019
296,common,0.06855575868372943,2019
297,macroeconomic,0.06855575868372943,2019
298,Annual,0.06855575868372943,2019
299,recent,0.06855575868372943,2019
300,allow,0.06855575868372943,2019
301,globally,0.06855575868372943,2019
302,Yet,0.06855575868372943,2019
303,reinforce,0.06855575868372943,2019
304,necessary,0.06855575868372943,2019
305,Pillar,0.06855575868372943,2019
306,Rights,0.06855575868372943,2019
307,F,0.06855575868372943,2019
308,G,0.06855575868372943,2019
309,2014,0.06855575868372943,2019
310,along,0.06855575868372943,2019
311,among,0.06855575868372943,2019
312,young,0.06855575868372943,2019
313,demand,0.06855575868372943,2019
314,job,0.06855575868372943,2019
315,Graph,0.06855575868372943,2019
316,graph,0.06855575868372943,2019
317,performance,0.06855575868372943,2019
318,significantly,0.06855575868372943,2019
319,deliver,0.06855575868372943,2019
320,4,0.06855575868372943,2019
321,already,0.06855575868372943,2019
322,contribute,0.06855575868372943,2019
323,actions,0.06855575868372943,2019
324,finance,0.06855575868372943,2019
325,instruments,0.06855575868372943,2019
326,Bank,0.06855575868372943,2019
327,July,0.06855575868372943,2019
328,Communication,0.06855575868372943,2019
329,Regions,0.06855575868372943,2019
330,process,0.06855575868372943,2019
331,burden,0.06855575868372943,2019
332,infrastructure,0.06855575868372943,2019
333,transport,0.06855575868372943,2019
334,healthcare,0.06855575868372943,2019
335,aged,0.06855575868372943,2019
336,first,0.06855575868372943,2019
337,challenge,0.06855575868372943,2019
338,trade,0.06855575868372943,2019
339,protectionism,0.06855575868372943,2019
340,longer,0.06855575868372943,2019
341,Labour,0.06855575868372943,2019
342,5,0.06855575868372943,2019
343,inequality,0.06855575868372943,2019
344,persist,0.06855575868372943,2019
345,welfare,0.06855575868372943,2019
346,Box,0.06855575868372943,2019
347,territorial,0.06855575868372943,2019
348,central,0.06855575868372943,2019
349,demographic,0.06855575868372943,2019
350,role,0.06855575868372943,2019
351,precondition,0.06855575868372943,2019
352,reinforcing,0.06855575868372943,2019
353,space,0.06855575868372943,2019
354,large,0.06855575868372943,2019
355,account,0.06855575868372943,2019
356,invest,0.06855575868372943,2019
357,establishment,0.06855575868372943,2019
358,achieve,0.06855575868372943,2019
359,adoption,0.06855575868372943,2019
360,world,0.06855575868372943,2019
361,6,0.06855575868372943,2019
362,establishing,0.06855575868372943,2019
363,wage,0.06855575868372943,2019
364,There,0.06855575868372943,2019
365,productive,0.06855575868372943,2019
366,efficiency,0.06855575868372943,2019
367,economies,0.06855575868372943,2019
368,calls,0.06855575868372943,2019
369,upskilling,0.06855575868372943,2019
370,n,0.06855575868372943,2019
371,More,0.06855575868372943,2019
372,adults,0.06855575868372943,2019
373,Proposal,0.06855575868372943,2019
374,Regulation,0.06855575868372943,2019
375,7,0.06855575868372943,2019
376,protection,0.06855575868372943,2019
377,flexibility,0.06855575868372943,2019
378,adequate,0.06855575868372943,2019
379,coverage,0.06855575868372943,2019
380,retirement,0.06855575868372943,2019
381,S,0.06855575868372943,2019
382,take,0.06855575868372943,2019
383,socio,0.06855575868372943,2019
384,appropriate,0.06855575868372943,2019
385,capacity,0.06855575868372943,2019
386,8,0.06855575868372943,2019
387,inclusiveness,0.06855575868372943,2019
388,companies,0.06855575868372943,2019
389,gains,0.06855575868372943,2019
390,uptake,0.06855575868372943,2019
391,lifelong,0.06855575868372943,2019
392,skilled,0.06855575868372943,2019
393,achieving,0.06855575868372943,2019
394,delivery,0.06855575868372943,2019
395,plan,0.06855575868372943,2019
396,building,0.06855575868372943,2019
397,educational,0.06855575868372943,2019
398,outcomes,0.06855575868372943,2019
399,aimed,0.06855575868372943,2019
400,success,0.06855575868372943,2019
401,strengthening,0.06855575868372943,2019
402,priority,0.06855575868372943,2019
403,available,0.06855575868372943,2019
404,engagement,0.06855575868372943,2019
405,decisions,0.06855575868372943,2019
406,objective,0.06855575868372943,2019
407,coordination,0.06855575868372943,2019
408,analysis,0.06855575868372943,2019
409,reports,0.06855575868372943,2019
410,identify,0.06855575868372943,2019
411,dialogue,0.06855575868372943,2019
412,others,0.06855575868372943,2019
413,participation,0.06855575868372943,2019
414,12,0.06855575868372943,2019
415,corruption,0.06855575868372943,2019
416,law,0.06855575868372943,2019
417,Support,0.06855575868372943,2019
418,13,0.06855575868372943,2019
419,expenditure,0.06855575868372943,2019
420,established,0.06855575868372943,2019
421,EN,0.04570383912248629,2019
422,Structural,0.04570383912248629,2019
423,responsible,0.04570383912248629,2019
424,decisive,0.04570383912248629,2019
425,contributed,0.04570383912248629,2019
426,Employment,0.04570383912248629,2019
427,entering,0.04570383912248629,2019
428,sixth,0.04570383912248629,2019
429,uninterrupted,0.04570383912248629,2019
430,Dispersion,0.04570383912248629,2019
431,per,0.04570383912248629,2019
432,decline,0.04570383912248629,2019
433,government,0.04570383912248629,2019
434,deficits,0.04570383912248629,2019
435,brought,0.04570383912248629,2019
436,difficult,0.04570383912248629,2019
437,Greece,0.04570383912248629,2019
438,successfully,0.04570383912248629,2019
439,assistance,0.04570383912248629,2019
440,manner,0.04570383912248629,2019
441,vulnerable,0.04570383912248629,2019
442,instability,0.04570383912248629,2019
443,projected,0.04570383912248629,2019
444,supportive,0.04570383912248629,2019
445,tightening,0.04570383912248629,2019
446,monetary,0.04570383912248629,2019
447,financing,0.04570383912248629,2019
448,costs,0.04570383912248629,2019
449,banking,0.04570383912248629,2019
450,Some,0.04570383912248629,2019
451,still,0.04570383912248629,2019
452,experiencing,0.04570383912248629,2019
453,Long,0.04570383912248629,2019
454,natural,0.04570383912248629,2019
455,pressing,0.04570383912248629,2019
456,factors,0.04570383912248629,2019
457,faster,0.04570383912248629,2019
458,US,0.04570383912248629,2019
459,relations,0.04570383912248629,2019
460,Rising,0.04570383912248629,2019
461,uncertainty,0.04570383912248629,2019
462,us,0.04570383912248629,2019
463,offers,0.04570383912248629,2019
464,l,0.04570383912248629,2019
465,resilient,0.04570383912248629,2019
466,must,0.04570383912248629,2019
467,ex,0.04570383912248629,2019
468,Report,0.04570383912248629,2019
469,leverage,0.04570383912248629,2019
470,strengths,0.04570383912248629,2019
471,multilateralism,0.04570383912248629,2019
472,factor,0.04570383912248629,2019
473,shield,0.04570383912248629,2019
474,growing,0.04570383912248629,2019
475,outlook,0.04570383912248629,2019
476,crises,0.04570383912248629,2019
477,budget,0.04570383912248629,2019
478,supporting,0.04570383912248629,2019
479,uncertainties,0.04570383912248629,2019
480,turn,0.04570383912248629,2019
481,AND,0.04570383912248629,2019
482,T,0.04570383912248629,2019
483,recovering,0.04570383912248629,2019
484,period,0.04570383912248629,2019
485,es,0.04570383912248629,2019
486,deeply,0.04570383912248629,2019
487,largely,0.04570383912248629,2019
488,solid,0.04570383912248629,2019
489,consumer,0.04570383912248629,2019
490,although,0.04570383912248629,2019
491,pace,0.04570383912248629,2019
492,dispersion,0.04570383912248629,2019
493,Source,0.04570383912248629,2019
494,start,0.04570383912248629,2019
495,manufacturing,0.04570383912248629,2019
496,despite,0.04570383912248629,2019
497,40,0.04570383912248629,2019
498,Juncker,0.04570383912248629,2019
499,put,0.04570383912248629,2019
500,forward,0.04570383912248629,2019
501,Jobs,0.04570383912248629,2019
502,top,0.04570383912248629,2019
503,Since,0.04570383912248629,2019
504,renewed,0.04570383912248629,2019
505,commitment,0.04570383912248629,2019
506,elements,0.04570383912248629,2019
507,helped,0.04570383912248629,2019
508,projects,0.04570383912248629,2019
509,improve,0.04570383912248629,2019
510,estimated,0.04570383912248629,2019
511,Progress,0.04570383912248629,2019
512,Central,0.04570383912248629,2019
513,differences,0.04570383912248629,2019
514,standard,0.04570383912248629,2019
515,added,0.04570383912248629,2019
516,guidelines,0.04570383912248629,2019
517,14,0.04570383912248629,2019
518,2015,0.04570383912248629,2019
519,macro,0.04570383912248629,2019
520,ons,0.04570383912248629,2019
521,regulatory,0.04570383912248629,2019
522,broadband,0.04570383912248629,2019
523,research,0.04570383912248629,2019
524,created,0.04570383912248629,2019
525,All,0.04570383912248629,2019
526,substantial,0.04570383912248629,2019
527,rate,0.04570383912248629,2019
528,64,0.04570383912248629,2019
529,trend,0.04570383912248629,2019
530,reach,0.04570383912248629,2019
531,target,0.04570383912248629,2019
532,dropped,0.04570383912248629,2019
533,declining,0.04570383912248629,2019
534,children,0.04570383912248629,2019
535,order,0.04570383912248629,2019
536,changing,0.04570383912248629,2019
537,pressure,0.04570383912248629,2019
538,vulnerabilities,0.04570383912248629,2019
539,disparities,0.04570383912248629,2019
