,bigrams,rel_freq,year
305,2019_draft,0.022851919561243144,2019
306,draft_joint,0.022851919561243144,2019
307,joint_employment,0.022851919561243144,2019
308,employment_report,0.022851919561243144,2019
309,report_accompanying,0.022851919561243144,2019
310,accompanying_annual,0.022851919561243144,2019
311,annual_growth,0.04570383912248629,2019
312,growth_survey,0.022851919561243144,2019
313,survey_provides,0.022851919561243144,2019
314,provides_full,0.022851919561243144,2019
315,full_picture,0.022851919561243144,2019
316,picture_recent,0.022851919561243144,2019
317,recent_employment,0.022851919561243144,2019
318,social_developments,0.022851919561243144,2019
319,developments_eu,0.022851919561243144,2019
320,eu_2,0.022851919561243144,2019
321,2_impacts,0.022851919561243144,2019
322,impacts_investment,0.022851919561243144,2019
323,investment_structural,0.022851919561243144,2019
324,reforms_need,0.022851919561243144,2019
325,need_focus,0.022851919561243144,2019
326,focus_even,0.022851919561243144,2019
327,even_boosting,0.022851919561243144,2019
328,boosting_potential,0.04570383912248629,2019
329,potential_growth,0.04570383912248629,2019
330,growth_a,0.022851919561243144,2019
331,a_resilient,0.022851919561243144,2019
332,resilient_inclusive,0.022851919561243144,2019
333,inclusive_economy,0.022851919561243144,2019
334,economy_allow,0.04570383912248629,2019
335,allow_union,0.022851919561243144,2019
336,union_leverage,0.022851919561243144,2019
337,leverage_strengths,0.04570383912248629,2019
338,strengths_globally,0.04570383912248629,2019
339,globally_cham,0.022851919561243144,2019
340,cham_pion,0.022851919561243144,2019
341,pion_benefits,0.022851919561243144,2019
342,benefits_multilateralism,0.022851919561243144,2019
343,multilateralism_economic,0.022851919561243144,2019
344,economic_integration,0.022851919561243144,2019
345,integration_the,0.022851919561243144,2019
346,the_euro,0.022851919561243144,2019
347,euro_factor,0.022851919561243144,2019
348,factor_stability,0.022851919561243144,2019
349,stability_shield,0.022851919561243144,2019
350,shield_face,0.022851919561243144,2019
351,face_growing,0.022851919561243144,2019
352,growing_risks,0.022851919561243144,2019
353,risks_global,0.022851919561243144,2019
354,global_economic,0.04570383912248629,2019
355,economic_outlook,0.04570383912248629,2019
356,outlook_yet,0.022851919561243144,2019
357,yet_architecture,0.022851919561243144,2019
358,architecture_needs,0.022851919561243144,2019
359,needs_strengthened,0.022851919561243144,2019
360,strengthened_a,0.022851919561243144,2019
361,a_fully,0.022851919561243144,2019
362,fully_integrated,0.04570383912248629,2019
363,integrated_well,0.022851919561243144,2019
364,well_f,0.022851919561243144,2019
365,f_unctioning,0.022851919561243144,2019
366,unctioning_single,0.022851919561243144,2019
367,single_market,0.13711151736745886,2019
368,market_also,0.022851919561243144,2019
369,also_help,0.022851919561243144,2019
370,help_shield,0.022851919561243144,2019
371,shield_europe,0.022851919561243144,2019
372,europe_future,0.022851919561243144,2019
373,future_shocks,0.04570383912248629,2019
374,shocks_crises,0.022851919561243144,2019
375,crises_genuine,0.022851919561243144,2019
376,genuine_union,0.022851919561243144,2019
377,union_long,0.022851919561243144,2019
378,term_budget,0.022851919561243144,2019
379,budget_reflects,0.022851919561243144,2019
380,reflects_rapid,0.022851919561243144,2019
381,rapid_developments,0.022851919561243144,2019
382,developments_innovation,0.022851919561243144,2019
383,innovation_economic,0.022851919561243144,2019
384,economic_environment,0.022851919561243144,2019
385,environment_geopolitics,0.022851919561243144,2019
386,geopolitics_also,0.022851919561243144,2019
387,also_crucial,0.022851919561243144,2019
388,crucial_supporting,0.022851919561243144,2019
389,supporting_structural,0.022851919561243144,2019
390,structural_change,0.022851919561243144,2019
391,change_make,0.022851919561243144,2019
392,make_europe,0.022851919561243144,2019
393,europe_stronger,0.022851919561243144,2019
394,stronger_cohesive,0.022851919561243144,2019
395,cohesive_face,0.022851919561243144,2019
396,face_rising,0.022851919561243144,2019
397,rising_uncertainties,0.022851919561243144,2019
398,uncertainties_home,0.022851919561243144,2019
399,home_abroad,0.022851919561243144,2019
400,abroad_to,0.022851919561243144,2019
401,to_reinforce,0.022851919561243144,2019
402,reinforce_social,0.022851919561243144,2019
403,social_dimension,0.022851919561243144,2019
404,dimension_union,0.022851919561243144,2019
405,union_foster,0.022851919561243144,2019
406,foster_upward,0.022851919561243144,2019
407,upward_convergence,0.06855575868372943,2019
408,convergence_towards,0.04570383912248629,2019
409,towards_better,0.04570383912248629,2019
410,better_living,0.022851919561243144,2019
411,living_working,0.022851919561243144,2019
412,working_conditions,0.022851919561243144,2019
413,conditions_necessary,0.022851919561243144,2019
414,necessary_turn,0.022851919561243144,2019
415,turn_principles,0.022851919561243144,2019
416,principles_proclaimed,0.022851919561243144,2019
417,proclaimed_european,0.022851919561243144,2019
418,european_pillar,0.06855575868372943,2019
419,pillar_social,0.06855575868372943,2019
420,social_rights,0.06855575868372943,2019
421,rights_action,0.022851919561243144,2019
422,european_national,0.022851919561243144,2019
423,national_levels,0.022851919561243144,2019
424,levels_1,0.022851919561243144,2019
425,1_f,0.022851919561243144,2019
426,f_our,0.022851919561243144,2019
427,our_years,0.022851919561243144,2019
428,years_on,0.022851919561243144,2019
429,on_g,0.022851919561243144,2019
430,g_rowth,0.022851919561243144,2019
431,rowth_jobs,0.022851919561243144,2019
432,jobs_and,0.022851919561243144,2019
433,and_investmen,0.022851919561243144,2019
434,investmen_t,0.022851919561243144,2019
435,t_delivered,0.022851919561243144,2019
436,delivered_in,0.022851919561243144,2019
437,in_2014,0.022851919561243144,2019
438,2014_europe,0.022851919561243144,2019
439,europe_emerging,0.022851919561243144,2019
440,emerging_worst,0.022851919561243144,2019
441,worst_financ,0.022851919561243144,2019
442,financ_economic,0.022851919561243144,2019
443,economic_crisis,0.022851919561243144,2019
444,crisis_generations,0.022851919561243144,2019
445,generations_real,0.022851919561243144,2019
446,real_economic,0.022851919561243144,2019
447,economic_output,0.022851919561243144,2019
448,output_recovering,0.022851919561243144,2019
449,recovering_pre,0.022851919561243144,2019
450,levels_protracted,0.022851919561243144,2019
451,protracted_period,0.022851919561243144,2019
452,period_low,0.022851919561243144,2019
453,low_investment,0.022851919561243144,2019
454,investment_along,0.022851919561243144,2019
455,along_factors,0.022851919561243144,2019
456,factors_weighed,0.022851919561243144,2019
457,weighed_productivity,0.022851919561243144,2019
458,productivity_competitiveness,0.022851919561243144,2019
459,competitiveness_high,0.022851919561243144,2019
460,high_public,0.04570383912248629,2019
461,public_deficits,0.022851919561243144,2019
462,deficits_macroeconomic,0.022851919561243144,2019
463,macroeconomic_imbalances,0.04570383912248629,2019
464,imbalances_threatened,0.022851919561243144,2019
465,threatened_fragile,0.022851919561243144,2019
466,fragile_recovery,0.022851919561243144,2019
467,recovery_the,0.022851919561243144,2019
468,the_social,0.022851919561243144,2019
469,social_consequenc,0.022851919561243144,2019
470,consequenc_es,0.022851919561243144,2019
471,es_crisis,0.022851919561243144,2019
472,crisis_deeply,0.022851919561243144,2019
473,deeply_felt,0.022851919561243144,2019
474,felt_across,0.022851919561243144,2019
475,across_union,0.022851919561243144,2019
476,union_high,0.022851919561243144,2019
477,unemployment_particular,0.022851919561243144,2019
478,particular_among,0.022851919561243144,2019
479,among_young,0.022851919561243144,2019
480,young_people,0.06855575868372943,2019
481,people_rising,0.022851919561243144,2019
482,rising_poverty,0.022851919561243144,2019
483,poverty_increasing,0.022851919561243144,2019
484,increasing_social,0.022851919561243144,2019
485,social_inequalities,0.022851919561243144,2019
486,inequalities_today,0.022851919561243144,2019
487,today_europe,0.022851919561243144,2019
488,europe_largely,0.022851919561243144,2019
489,largely_turned,0.022851919561243144,2019
490,turned_page,0.022851919561243144,2019
491,page_economic,0.022851919561243144,2019
492,economic_financ,0.022851919561243144,2019
493,financ_crisis,0.022851919561243144,2019
494,crisis_europe,0.022851919561243144,2019
495,'s_e,0.022851919561243144,2019
496,e_conomy,0.022851919561243144,2019
497,conomy_entering,0.022851919561243144,2019
498,growth_this,0.04570383912248629,2019
499,this_solid,0.022851919561243144,2019
500,solid_economic,0.022851919561243144,2019
501,growth_accompanied,0.022851919561243144,2019
502,accompanied_recovery,0.022851919561243144,2019
503,recovery_investment,0.022851919561243144,2019
504,investment_stronger,0.022851919561243144,2019
505,stronger_consumer,0.022851919561243144,2019
506,consumer_demand,0.022851919561243144,2019
507,demand_improved,0.022851919561243144,2019
508,improved_public,0.022851919561243144,2019
509,financ_continued,0.022851919561243144,2019
510,continued_job,0.022851919561243144,2019
511,job_creation,0.06855575868372943,2019
512,creation_although,0.022851919561243144,2019
513,although_different,0.022851919561243144,2019
514,different_pace,0.022851919561243144,2019
515,pace_across,0.022851919561243144,2019
516,across_cou,0.022851919561243144,2019
517,cou_ntries,0.022851919561243144,2019
518,ntries_the,0.022851919561243144,2019
519,the_dispersion,0.022851919561243144,2019
520,rates_among,0.022851919561243144,2019
521,among_euro,0.022851919561243144,2019
522,area_graph,0.022851919561243144,2019
523,graph_1,0.04570383912248629,2019
524,1_gdp,0.022851919561243144,2019
525,gdp_growth,0.022851919561243144,2019
526,dispersion_euro,0.022851919561243144,2019
527,area_2000,0.022851919561243144,2019
528,2000_2018,0.022851919561243144,2019
529,2018_source,0.022851919561243144,2019
530,source_european,0.04570383912248629,2019
531,european_commission,0.04570383912248629,2019
532,commission_3,0.022851919561243144,2019
533,3_countries,0.022851919561243144,2019
534,countries_fell,0.022851919561243144,2019
535,fell_lowest,0.022851919561243144,2019
536,lowest_level,0.022851919561243144,2019
537,level_since,0.022851919561243144,2019
538,since_start,0.022851919561243144,2019
539,start_monetary,0.022851919561243144,2019
540,union_see,0.022851919561243144,2019
541,see_graph,0.06855575868372943,2019
542,1_2,0.022851919561243144,2019
543,2_microeconomic,0.022851919561243144,2019
544,microeconomic_performance,0.022851919561243144,2019
545,performance_also,0.022851919561243144,2019
546,also_improved,0.022851919561243144,2019
547,improved_recent,0.022851919561243144,2019
548,recent_years,0.04570383912248629,2019
549,years_the,0.022851919561243144,2019
550,the_productivity,0.022851919561243144,2019
551,productivity_gap,0.022851919561243144,2019
552,gap_united,0.022851919561243144,2019
553,united_states,0.04570383912248629,2019
554,states_tabilised,0.022851919561243144,2019
555,tabilised_eu,0.022851919561243144,2019
556,eu_manufacturing,0.022851919561243144,2019
557,manufacturing_production,0.022851919561243144,2019
558,production_increased,0.022851919561243144,2019
559,increased_global,0.022851919561243144,2019
560,global_market,0.022851919561243144,2019
561,market_place,0.022851919561243144,2019
562,place_despite,0.022851919561243144,2019
563,despite_falling,0.022851919561243144,2019
564,falling_demand,0.022851919561243144,2019
565,demand_emerging,0.022851919561243144,2019
566,markets_higher,0.022851919561243144,2019
567,higher_oil,0.022851919561243144,2019
568,oil_prices,0.022851919561243144,2019
569,prices_digital,0.022851919561243144,2019
570,digital_connectivity,0.022851919561243144,2019
571,connectivity_acr,0.022851919561243144,2019
572,acr_oss,0.022851919561243144,2019
573,oss_member,0.022851919561243144,2019
574,states_expanded,0.022851919561243144,2019
575,expanded_40,0.022851919561243144,2019
576,40_%,0.04570383912248629,2019
577,%_since,0.022851919561243144,2019
578,since_2014,0.022851919561243144,2019
579,2014_on,0.022851919561243144,2019
580,on_taking,0.022851919561243144,2019
581,taking_office,0.022851919561243144,2019
582,office_president,0.022851919561243144,2019
583,president_juncker,0.022851919561243144,2019
584,juncker_put,0.022851919561243144,2019
585,put_forward,0.022851919561243144,2019
586,forward_ambitious,0.022851919561243144,2019
587,ambitious_agenda,0.022851919561243144,2019
588,agenda_``,0.022851919561243144,2019
589,``_jobs,0.022851919561243144,2019
590,jobs_growth,0.06855575868372943,2019
591,growth_fairness,0.022851919561243144,2019
592,fairness_democratic,0.022851919561243144,2019
593,democratic_change,0.022851919561243144,2019
594,change_'',0.022851919561243144,2019
595,''_jobs,0.022851919561243144,2019
596,growth_investment,0.022851919561243144,2019
597,investment_featured,0.022851919561243144,2019
598,featured_right,0.022851919561243144,2019
599,right_top,0.022851919561243144,2019
600,top_10,0.022851919561243144,2019
601,10_priorities,0.022851919561243144,2019
602,priorities_pre,0.022851919561243144,2019
603,pre_sented,0.022851919561243144,2019
604,sented_since,0.022851919561243144,2019
605,since_economic,0.022851919561243144,2019
606,economic_social,0.13711151736745886,2019
607,social_policy,0.022851919561243144,2019
608,policy_coordinated,0.022851919561243144,2019
609,coordinated_boost,0.022851919561243144,2019
610,boost_investment,0.022851919561243144,2019
611,investment_renewed,0.022851919561243144,2019
612,renewed_commitment,0.022851919561243144,2019
613,commitment_structural,0.022851919561243144,2019
614,reforms_pursuit,0.022851919561243144,2019
615,pursuit_responsible,0.022851919561243144,2019
616,policies_in,0.022851919561243144,2019
617,in_line,0.022851919561243144,2019
